Date,Open,High,Low,Close,Volume
2014-09-24,5190.098145,5207.202148,5174.006836,5174.006836,36258500.0
2014-09-25,5201.512207,5213.244141,5180.313965,5201.378906,33661400.0
2014-09-26,5143.032227,5143.032227,5105.319824,5132.562988,40531500.0
2014-09-29,5122.826172,5142.01123,5082.727051,5142.01123,33727200.0
2014-09-30,5115.812988,5151.005859,5102.411133,5137.579102,37241000.0
2014-10-01,5148.574219,5165.394043,5124.22998,5140.913086,40331500.0
2014-10-02,5107.109863,5107.109863,4996.961914,5000.809082,39398900.0
2014-10-03,5009.670898,5024.578125,4933.040039,4949.346191,37239200.0
2014-10-06,4975.204102,5006.338867,4946.696777,5000.138184,23889300.0
2014-10-07,5017.154785,5048.229004,5000.161133,5032.84082,38708700.0
2014-10-08,4992.419922,5004.562988,4958.519043,4958.519043,29867600.0
2014-10-09,4993.225098,5014.504883,4992.673828,4993.878906,31353500.0
2014-10-10,4948.28418,4971.028809,4933.384766,4962.959961,28086500.0
2014-10-13,4937.36377,4947.006836,4913.053223,4913.053223,26100100.0
2014-10-14,4902.458984,4941.596191,4900.717773,4922.582031,26701000.0
2014-10-15,4947.783203,4972.995117,4943.001953,4962.939941,32146500.0
2014-10-16,4933.293945,4976.620117,4924.573242,4951.61377,32452200.0
2014-10-17,4958.179199,5043.765137,4953.499023,5028.945801,44043200.0
2014-10-20,5068.583008,5101.212891,5040.532227,5040.532227,41636200.0
2014-10-21,5057.288086,5060.329102,5016.458984,5029.344238,28722900.0
2014-10-22,5055.494141,5079.234863,5054.388184,5074.323242,32725400.0
2014-10-23,5076.585938,5103.518066,5069.241211,5103.518066,36205100.0
2014-10-24,5098.291992,5107.26416,5062.903809,5073.067871,28341500.0
2014-10-27,5086.253906,5091.045898,5024.291992,5024.291992,26439700.0
2014-10-28,5028.329102,5032.549805,4995.85498,5001.304199,31703100.0
2014-10-29,5019.48584,5074.305176,5018.973145,5074.056152,36601600.0
2014-10-30,5072.905762,5076.287109,5032.375977,5058.849121,34495600.0
2014-10-31,5076.096191,5089.546875,5060.596191,5089.546875,32489800.0
2014-11-03,5102.537109,5103.698242,5060.315918,5085.508789,29379500.0
2014-11-04,5078.520996,5090.445801,5070.48584,5070.939941,31631200.0
2014-11-05,5075.244141,5087.243164,5052.007813,5066.832031,38222200.0
2014-11-06,5069.944824,5074.249023,5029.950195,5034.230957,30956200.0
2014-11-07,5033.365234,5040.971191,4979.195801,4987.423828,38116100.0
2014-11-10,4997.299805,5008.790039,4965.387207,4965.387207,30091600.0
2014-11-11,4971.120117,5043.520996,4970.498047,5032.28418,35239300.0
2014-11-12,5047.241211,5067.964844,5035.705078,5048.84082,30576300.0
2014-11-13,5046.498047,5052.48584,5029.620117,5048.667969,28575000.0
2014-11-14,5047.638184,5068.077148,5035.460938,5049.487793,28434900.0
2014-11-17,5037.299805,5073.762207,5037.035156,5053.942871,35071900.0
2014-11-18,5077.104004,5102.469238,5068.280762,5102.469238,40957300.0
2014-11-19,5114.154785,5140.978027,5111.695801,5127.933105,49030800.0
2014-11-20,5123.191895,5126.278809,5071.439941,5093.565918,38567900.0
2014-11-21,5091.048828,5122.821777,5084.095215,5112.044922,48990800.0
2014-11-24,5133.948242,5157.083984,5124.809082,5141.76416,56104100.0
2014-11-25,5137.03418,5149.479004,5118.944824,5118.944824,51968200.0
2014-11-26,5125.23877,5137.063965,5107.571777,5133.036133,48196500.0
2014-11-27,5134.702148,5148.413086,5134.702148,5145.314941,53116900.0
2014-11-28,5139.64209,5149.888184,5126.97998,5149.888184,57208800.0
2014-12-01,5150.379883,5167.690918,5134.753906,5164.288086,44997300.0
2014-12-02,5169.615234,5194.046875,5166.628906,5175.792969,49816800.0
2014-12-03,5180.26123,5187.350098,5157.152832,5166.043945,46603500.0
2014-12-04,5172.042969,5199.331055,5160.780762,5177.160156,48176700.0
2014-12-05,5185.250977,5206.224121,5185.214844,5187.994141,39735600.0
2014-12-08,5197.890137,5207.21582,5124.543945,5144.01416,51834200.0
2014-12-09,5132.90918,5142.816895,5122.312012,5122.312012,49879300.0
2014-12-10,5121.578125,5168.72998,5121.578125,5165.407227,43753000.0
2014-12-11,5139.286133,5166.700195,5137.199219,5152.694824,45944000.0
2014-12-12,5151.161133,5178.515137,5150.584961,5160.433105,51577700.0
2014-12-15,5124.262207,5126.070801,5094.416016,5108.432129,66874600.0
2014-12-16,5067.950195,5069.263184,5005.274902,5026.027832,67950500.0
2014-12-17,5030.814941,5059.731934,5021.949219,5035.648926,54841000.0
2014-12-18,5076.226074,5113.345215,5076.226074,5113.345215,63737700.0
2014-12-19,5141.706055,5162.371094,5127.723145,5144.621094,66679000.0
2014-12-22,5161.019043,5167.020996,5125.771973,5125.771973,60447700.0
2014-12-23,5139.788086,5151.373047,5139.055176,5139.067871,41732000.0
2014-12-24,5141.37793,5175.382813,5140.967773,5166.98291,36701800.0
2014-12-29,5168.721191,5185.664063,5167.429199,5178.373047,31914700.0
2014-12-30,5177.942871,5226.946777,5175.64209,5226.946777,46686400.0
2015-01-02,5233.795898,5247.937988,5230.75,5242.769043,38133000.0
2015-01-05,5229.684082,5233.660156,5206.285156,5219.995117,44846100.0
2015-01-06,5186.204102,5194.803223,5169.060059,5169.060059,51516500.0
2015-01-07,5175.554199,5207.375977,5174.795898,5207.118164,72088500.0
2015-01-08,5218.399902,5230.179199,5208.993164,5211.828125,69163000.0
2015-01-09,5226.887207,5240.237793,5212.279785,5216.665039,73930500.0
2015-01-12,5202.749023,5220.249023,5183.213867,5187.933105,47662000.0
2015-01-13,5199.935059,5217.221191,5197.085938,5214.358887,72921400.0
2015-01-14,5217.204102,5225.022949,5159.667969,5159.667969,6397239800.0
2015-01-15,5180.434082,5193.955078,5168.007813,5188.711914,54180100.0
2015-01-16,5182.01123,5204.493164,5148.378906,5148.378906,46196100.0
2015-01-19,5152.15918,5171.684082,5132.706055,5152.092773,44823900.0
2015-01-20,5154.370117,5166.089844,5121.814941,5166.089844,47230800.0
2015-01-21,5176.351074,5215.266113,5164.304199,5215.266113,39723300.0
2015-01-22,5215.640137,5267.571777,5215.025879,5253.183105,60342700.0
2015-01-23,5281.183105,5325.039063,5281.183105,5323.884766,61824800.0
2015-01-26,5302.63916,5309.523926,5208.421875,5260.023926,47668400.0
2015-01-27,5254.457031,5277.148926,5243.75293,5277.148926,40300400.0
2015-01-28,5272.221191,5279.914063,5263.544922,5268.852051,45228300.0
2015-01-29,5263.535156,5266.98877,5253.452148,5262.717773,39427200.0
2015-01-30,5290.387207,5298.459961,5281.581055,5289.403809,39480500.0
2015-02-02,5277.153809,5291.414063,5257.207031,5276.23584,33697000.0
2015-02-03,5287.623047,5310.112793,5282.057129,5291.717773,45254600.0
2015-02-04,5315.448242,5348.84082,5298.120117,5315.28418,53583900.0
2015-02-05,5309.12793,5314.286133,5254.036133,5279.89502,40395900.0
2015-02-06,5297.351074,5342.515137,5296.597168,5342.515137,47310400.0
2015-02-09,5341.758789,5375.087891,5333.22998,5348.470215,41689400.0
2015-02-10,5353.807129,5362.573242,5310.083008,5321.474121,43593200.0
2015-02-11,5336.657227,5345.081055,5327.893066,5336.519043,47042000.0
2015-02-12,5342.057129,5346.140137,5320.244141,5343.411133,42684700.0
2015-02-13,5363.98291,5380.836914,5352.952148,5374.165039,36806200.0
2015-02-16,5377.972168,5384.023926,5320.398926,5325.495117,35327900.0
2015-02-17,5325.684082,5342.924805,5319.464844,5337.500977,34670400.0
2015-02-18,5372.753906,5415.382813,5372.753906,5390.449219,51676100.0
2015-02-20,5399.432129,5427.313965,5398.348145,5400.104004,42104400.0
2015-02-23,5409.943848,5418.584961,5387.378906,5403.276855,39458000.0
2015-02-24,5399.658203,5422.439941,5397.783203,5417.313965,41829200.0
2015-02-25,5426.228027,5448.694824,5425.89502,5445.10791,49451900.0
2015-02-26,5429.484863,5459.067871,5429.484863,5451.421875,42517100.0
2015-02-27,5455.225098,5464.219238,5441.13916,5450.293945,44392400.0
2015-03-02,5452.831055,5477.831055,5451.567871,5477.831055,42848700.0
2015-03-03,5479.621094,5499.765137,5472.573242,5474.619141,43155600.0
2015-03-04,5477.824219,5484.855957,5435.435059,5448.059082,39650100.0
2015-03-05,5457.896973,5476.625977,5450.946777,5450.946777,41358800.0
2015-03-06,5467.147949,5514.787109,5460.88916,5514.787109,43788200.0
2015-03-09,5483.85791,5485.00293,5424.954102,5444.633789,41992900.0
2015-03-10,5437.128906,5471.282227,5407.566895,5462.928223,48243400.0
2015-03-11,5438.328125,5439.262207,5405.941895,5419.565918,53837200.0
2015-03-12,5418.191895,5449.603027,5417.599121,5439.832031,45223300.0
2015-03-13,5457.936035,5462.587891,5420.799805,5426.46582,42344300.0
2015-03-16,5415.467773,5449.942871,5415.467773,5435.270996,36520500.0
2015-03-17,5452.833008,5464.016113,5431.796875,5439.152832,50622800.0
2015-03-18,5425.809082,5435.040039,5412.956055,5413.150879,43007100.0
2015-03-19,5445.066895,5461.296875,5444.104004,5453.854004,48809800.0
2015-03-20,5433.150879,5453.692871,5423.277832,5443.064941,53282300.0
2015-03-23,5455.878906,5467.940918,5437.098145,5437.098145,55475400.0
2015-03-24,5440.587891,5457.945801,5434.463867,5447.647949,40017200.0
2015-03-25,5437.742188,5440.450195,5396.412109,5405.48877,51711500.0
2015-03-26,5381.02002,5413.287109,5368.670898,5368.799805,48225500.0
2015-03-27,5352.744141,5397.84082,5350.470215,5396.854004,33640800.0
2015-03-30,5415.279785,5459.746094,5411.969238,5438.655762,46861300.0
2015-03-31,5490.975098,5518.674805,5484.045898,5518.674805,47535700.0
2015-04-01,5516.797852,5524.036133,5454.533203,5466.867188,45716700.0
2015-04-02,5480.164063,5489.640137,5436.954102,5456.398926,48074400.0
2015-04-06,5467.696777,5489.603027,5465.606934,5480.030762,36173400.0
2015-04-07,5502.316895,5523.290039,5493.84082,5523.290039,47767100.0
2015-04-08,5513.979004,5518.800781,5476.891113,5486.583984,43099300.0
2015-04-09,5494.545898,5500.899902,5478.513184,5500.899902,42564500.0
2015-04-10,5504.242188,5509.000977,5471.398926,5491.339844,45254000.0
2015-04-13,5479.733887,5486.882813,5430.918945,5447.40918,39271600.0
2015-04-14,5438.528809,5448.448242,5397.728027,5419.106934,40873000.0
2015-04-15,5426.22998,5430.069824,5394.306152,5414.546875,41511500.0
2015-04-16,5420.890137,5428.222168,5401.679199,5420.73291,54273800.0
2015-04-17,5418.012207,5428.930176,5410.644043,5410.644043,38333800.0
2015-04-20,5406.763184,5407.062012,5383.25293,5400.803223,40809000.0
2015-04-21,5406.621094,5460.573242,5405.00293,5460.573242,45083200.0
2015-04-22,5452.460938,5458.202148,5426.205078,5437.119141,43405200.0
2015-04-23,5441.710938,5464.335938,5430.282227,5436.208984,41195200.0
2015-04-24,5451.775879,5464.34082,5424.76416,5435.35498,32195600.0
2015-04-27,5398.562012,5403.594238,5224.025879,5245.445801,50962900.0
2015-04-28,5211.138184,5242.157227,5164.741211,5242.157227,37156900.0
2015-04-29,5229.560059,5237.210938,5015.007813,5105.562988,48559700.0
2015-04-30,5087.924805,5141.49707,5030.255859,5086.424805,39908600.0
2015-05-04,5093.333984,5171.086914,5089.417969,5141.137207,38506600.0
2015-05-05,5153.759766,5202.082031,5130.638184,5160.308105,40033500.0
2015-05-06,5133.73584,5184.950195,5121.145996,5184.950195,32612300.0
2015-05-07,5155.328125,5183.491211,5137.815918,5150.48584,49827400.0
2015-05-08,5175.78418,5200.524902,5175.753906,5182.212891,45731600.0
2015-05-11,5200.810059,5215.280762,5172.481934,5172.481934,38003700.0
2015-05-12,5175.954102,5217.109863,5173.525879,5205.611816,42992700.0
2015-05-13,5217.14502,5254.86377,5199.208984,5246.132813,48525900.0
2015-05-15,5252.426758,5264.928223,5214.077148,5227.096191,40639600.0
2015-05-18,5222.435059,5239.871094,5218.353027,5237.811035,40150100.0
2015-05-19,5236.903809,5273.487793,5219.567871,5269.371094,36060800.0
2015-05-20,5288.209961,5312.903809,5278.101074,5292.749023,40032200.0
2015-05-21,5309.98584,5335.440918,5275.986816,5313.208008,41387500.0
2015-05-22,5319.964844,5329.021973,5298.856934,5315.152832,32871300.0
2015-05-25,5309.833984,5311.293945,5285.421875,5288.361816,33194400.0
2015-05-26,5285.065918,5347.132813,5284.109863,5320.900879,38867900.0
2015-05-27,5296.236816,5315.50293,5253.388184,5253.388184,37463500.0
2015-05-28,5263.313965,5278.416992,5232.934082,5237.400879,34175300.0
2015-05-29,5230.314941,5252.205078,5214.570801,5216.378906,60489400.0
2015-06-01,5212.133789,5215.549805,5183.323242,5213.815918,30905700.0
2015-06-03,5201.355957,5205.562012,5129.48584,5130.499023,3374877500.0
2015-06-04,5121.553223,5143.224121,5094.518066,5095.820801,33417100.0
2015-06-05,5081.611816,5100.571777,5075.175781,5100.571777,29073300.0
2015-06-08,5086.353027,5088.929199,5006.429199,5014.992188,35800600.0
2015-06-09,5002.23291,5002.545898,4852.76416,4899.881836,40852100.0
2015-06-10,4914.743164,4974.024902,4912.833984,4933.557129,45234400.0
2015-06-11,4971.191895,4979.259766,4911.34082,4928.812012,33172400.0
2015-06-12,4933.878906,4947.50293,4916.024902,4935.816895,33566100.0
2015-06-15,4925.214844,4926.547852,4837.793945,4837.793945,31548400.0
2015-06-16,4847.38916,4892.504883,4826.129883,4872.599121,35011200.0
2015-06-17,4894.63623,4955.564941,4894.63623,4945.75293,38823400.0
2015-06-18,4947.962891,4964.404785,4932.918945,4945.499023,30178100.0
2015-06-19,4958.858887,4988.579102,4958.858887,4985.005859,25867100.0
2015-06-22,4992.041992,4992.041992,4957.346191,4959.251953,24572000.0
2015-06-23,4966.880859,4972.175781,4937.647949,4937.647949,29948900.0
2015-06-24,4953.25293,4973.480957,4938.129883,4953.516113,38971300.0
2015-06-25,4944.131836,4945.839844,4920.041992,4920.041992,31720600.0
2015-06-26,4917.026855,4942.325195,4897.89502,4923.004883,26287600.0
2015-06-29,4896.23291,4896.589844,4858.416016,4882.578125,26871700.0
2015-06-30,4887.369141,4930.25,4874.069824,4910.658203,28855500.0
2015-07-01,4924.065918,4932.433105,4904.062988,4904.062988,34310600.0
2015-07-02,4914.424805,4966.579102,4914.424805,4944.780762,42023100.0
2015-07-03,4940.276855,4982.910156,4937.40918,4982.910156,38550000.0
2015-07-06,4946.100098,4960.994141,4913.286133,4916.741211,32933900.0
2015-07-07,4918.283203,4927.550781,4891.047852,4906.049805,34396700.0
2015-07-08,4912.637207,4912.637207,4856.441895,4871.570801,43917300.0
2015-07-09,4849.801758,4855.133789,4811.904785,4838.28418,3382475900.0
2015-07-10,4858.984863,4882.641113,4845.785156,4859.03418,38549600.0
2015-07-13,4862.912109,4898.13623,4861.314941,4893.916992,25536100.0
2015-07-14,4907.866211,4927.373047,4892.12207,4901.807129,31023100.0
2015-07-15,4894.948242,4897.859863,4854.453125,4869.849121,26826300.0
2015-07-22,4887.736816,4906.688965,4859.459961,4906.688965,29108800.0
2015-07-23,4897.205078,4913.041992,4889.831055,4902.845215,32060700.0
2015-07-24,4890.778809,4892.412109,4848.727051,4856.595215,25948200.0
2015-07-27,4833.145996,4848.704102,4771.285156,4771.285156,34786400.0
2015-07-28,4747.345215,4749.749023,4711.491211,4714.755859,31954400.0
2015-07-29,4733.817871,4765.734863,4720.400879,4721.121094,32029900.0
2015-07-30,4740.251953,4754.721191,4711.562988,4712.492188,32072100.0
2015-07-31,4721.658203,4802.528809,4721.466797,4802.528809,33495400.0
2015-08-03,4778.043945,4815.522949,4774.780762,4800.182129,28503100.0
2015-08-04,4784.151855,4805.820801,4771.88623,4781.086914,32406600.0
2015-08-05,4786.391113,4850.532227,4780.964844,4850.532227,38299300.0
2015-08-06,4855.939941,4868.074219,4806.563965,4806.563965,31647100.0
2015-08-07,4801.654785,4804.329102,4760.904785,4770.303223,29900400.0
2015-08-10,4761.405762,4764.73877,4720.913086,4748.949219,30072400.0
2015-08-11,4763.632813,4771.721191,4619.286133,4622.59082,42568800.0
2015-08-12,4572.047852,4572.047852,4455.719238,4479.491211,38324000.0
2015-08-13,4481.271973,4600.549805,4481.271973,4584.25,39138400.0
2015-08-14,4587.51123,4594.567871,4559.85791,4585.391113,32954100.0
2015-08-18,4572.349121,4579.082031,4505.213867,4510.478027,31826200.0
2015-08-19,4502.194824,4529.250977,4476.126953,4484.242188,2736435000.0
2015-08-20,4470.553223,4473.083008,4427.865234,4441.911133,33125600.0
2015-08-21,4401.668945,4401.668945,4335.953125,4335.953125,34546000.0
2015-08-24,4241.307129,4241.912109,4111.111816,4163.729004,39607800.0
2015-08-25,4182.216797,4301.774902,4182.022949,4228.500977,46350400.0
2015-08-26,4200.820801,4237.73291,4161.211914,4237.73291,36844400.0
2015-08-27,4295.696777,4433.458008,4295.696777,4430.631836,46862700.0
2015-08-28,4480.106934,4511.24707,4433.658203,4446.201172,43053100.0
2015-08-31,4447.00293,4509.606934,4442.690918,4509.606934,34176600.0
2015-09-01,4484.204102,4484.789063,4411.130859,4412.458984,30515200.0
2015-09-02,4367.810059,4417.371094,4350.48291,4401.292969,36698200.0
2015-09-03,4427.953125,4445.808105,4404.875,4433.11084,32500700.0
2015-09-04,4422.464844,4433.545898,4407.134766,4415.342773,29169700.0
2015-09-07,4397.222168,4398.008789,4297.820801,4301.365234,29523000.0
2015-09-08,4282.172852,4325.430176,4269.476074,4318.59082,33941100.0
2015-09-09,4347.484863,4366.245117,4323.556152,4347.276855,37713200.0
2015-09-10,4312.655762,4343.660156,4290.683105,4343.26123,35256700.0
2015-09-11,4363.449219,4381.654785,4360.36377,4360.467773,33100500.0
2015-09-14,4378.191895,4390.373047,4365.567871,4390.373047,25003300.0
2015-09-15,4372.870117,4376.782227,4334.61377,4347.160156,34375900.0
2015-09-16,4360.187988,4370.345215,4325.401855,4332.513184,37372100.0
2015-09-17,4346.058105,4389.36377,4341.823242,4378.384766,32111900.0
2015-09-18,4383.067871,4414.457031,4359.005859,4380.319824,43928900.0
2015-09-21,4352.367188,4382.240234,4343.413086,4376.082031,28687800.0
2015-09-22,4380.618164,4389.306152,4337.089844,4344.043945,32859800.0
2015-09-23,4308.756836,4308.979004,4239.134766,4244.426758,35255000.0
2015-09-25,4250.72998,4251.226074,4194.137207,4209.438965,34101900.0
2015-09-28,4197.939941,4199.462891,4120.50293,4120.50293,29317000.0
2015-09-29,4070.580078,4178.408203,4033.586914,4178.408203,38883300.0
2015-09-30,4189.474121,4223.908203,4168.224121,4223.908203,37990200.0
2015-10-01,4231.410156,4270.912109,4228.980957,4254.875977,32978200.0
2015-10-02,4243.966797,4252.673828,4207.798828,4207.798828,36384600.0
2015-10-05,4243.326172,4346.373047,4241.018066,4343.701172,38012600.0
2015-10-06,4381.274902,4464.900879,4381.274902,4445.780762,48812000.0
2015-10-07,4458.838867,4487.131836,4414.831055,4487.131836,49962400.0
2015-10-08,4502.096191,4537.25293,4484.675781,4491.433105,41378800.0
2015-10-09,4538.503906,4612.092773,4538.503906,4589.344238,68650200.0
2015-10-12,4596.876953,4639.942871,4595.942871,4630.707031,68010100.0
2015-10-13,4621.884766,4622.10791,4483.076172,4483.076172,50616600.0
2015-10-15,4513.271973,4551.940918,4507.194824,4507.194824,37675800.0
2015-10-16,4530.280762,4544.817871,4501.062012,4521.881836,38805700.0
2015-10-19,4534.709961,4571.166016,4533.937988,4569.844238,45937600.0
2015-10-20,4566.836914,4608.35498,4562.01709,4585.824219,4575565100.0
2015-10-21,4597.191895,4645.237793,4591.227051,4605.226074,44046000.0
2015-10-22,4613.765137,4616.221191,4582.150879,4584.562012,40381800.0
2015-10-23,4653.216797,4666.905762,4627.303223,4653.145996,44071700.0
2015-10-26,4683.111816,4696.157227,4675.060059,4691.710938,38604600.0
2015-10-27,4666.478027,4674.058105,4624.277832,4674.058105,30887000.0
2015-10-28,4647.390137,4657.410156,4594.745117,4608.740234,41937600.0
